,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00000431,34.2011325425836,0.0109353377368728,0.0669311041296621,0.628049688035738,0.750047444133857
WBGene00000437,269.54931635998,0.019588598296377,0.0538176030160493,0.581144251114107,0.712667188344643
WBGene00000438,53.2082154979587,-0.0409154863788653,0.0789476789601111,0.15339952635685,0.28108067014949
WBGene00000439,35.4257629453779,0.0105332973725221,0.0674566044721147,0.616060115879374,0.7405519078205
WBGene00000441,268.13878458459,-0.0687470412310226,0.0673010146063871,0.110288837143449,0.221844181727714
WBGene00000443,515.364774288411,0.0162577475122048,0.0432945319762151,0.64894623186223,0.766366714413104
WBGene00000444,1148.73332007844,0.0621326702801787,0.0370734180016641,0.0511331897389617,0.126607145252421
WBGene00000448,65.4447256046682,-0.148183760655204,0.250715746037715,0.0157101321551415,0.053871622485435
WBGene00000449,98.2819305022661,0.0872305159701178,0.117872012388714,0.0475856204513037,0.120211423170883
WBGene00000453,394.019255037364,0.00529654570855705,0.0527183958922173,0.879471398655639,0.92454252380606
WBGene00000455,62.2570735029166,-0.00964817859391,0.0635215245724512,0.730220760489996,0.827804923689988
WBGene00000457,79.1284277115308,0.53787728382671,0.172098312043128,7.36248701538979e-05,0.00100773555114554
WBGene00000458,301.189281193662,-0.107981401456737,0.0806935916212925,0.0301225645519612,0.0865164373415734
WBGene00000459,6911.38438117538,0.0691445026861579,0.0345809112148565,0.0226596897275551,0.0701614956702108
WBGene00000460,1748.00256311848,0.0942393134087557,0.0347318928883329,0.00219398840306313,0.0126411994465018
WBGene00000461,397.325697758599,0.0800356717820011,0.055858647843858,0.0513661056815028,0.126942747042479
WBGene00000462,354.388036869535,0.0179921819499082,0.0495289795918861,0.608028237799298,0.73402831501858
WBGene00000463,358.015878076927,0.137390001266127,0.0737295559598493,0.00830050278091906,0.0335880161085644
WBGene00000464,5556.78518294025,0.0643239582894372,0.0208277090929142,0.00125382274133776,0.00835580996052442
WBGene00000465,96747.2699272558,0.0820496916900354,0.0263627317065313,0.000788759990858065,0.00588595682297193
WBGene00000466,3608.01196460387,0.0816236059091727,0.0250797316827844,0.00049867073828117,0.00418909274763482
WBGene00000467,3197.74474600529,0.0683958521378731,0.030427954182211,0.0124349646227008,0.0451538949799498
WBGene00000469,37.0182263265643,-0.00255985542055578,0.0671425487872754,0.891915869327575,0.933489356089416
WBGene00000472,19669.116257591,0.0267486992803123,0.0172770845927625,0.109731021156559,0.220929659125236
WBGene00000473,75341.4857163498,0.102432821587057,0.0199232087270905,8.50325250785923e-08,4.20683813003326e-06
WBGene00000474,32537.9898933142,0.0925856802242143,0.0247692401026408,7.02138834929185e-05,0.000966148999825064
WBGene00000475,27669.7934768179,0.0693732038332781,0.0166988563333735,1.77452527604839e-05,0.000339754750784922
WBGene00000476,65.4749419666223,-0.0865554862688657,0.121430470121736,0.0440772307017325,0.113674704408249
WBGene00000477,96.7420410637413,-0.0249745605261484,0.0681518581054952,0.380535645824707,0.536841863428369
WBGene00000478,238.773947852327,0.118171736586881,0.0833325420740937,0.0227494395541949,0.0703263142145182
WBGene00000479,89366.6298703783,0.101893089287317,0.035712056008626,0.00107713869260725,0.0074344364928515
WBGene00000480,7471.42684592729,0.0537510698095075,0.018603568238769,0.00264258025439636,0.0145112519210873
WBGene00000481,83.998802328241,-0.0203554712803936,0.0665365636140873,0.47346264472737,0.624125170441999
WBGene00000482,3745.07057571765,0.0253857343893886,0.0224832481193724,0.232045307703288,0.377670928986693
WBGene00000485,127.985617471689,-0.0664229082777521,0.0794206633266814,0.111097946550252,0.223021772213779
WBGene00000488,21.7531847957699,0.00462445721194969,0.067619811400267,0.79910977638834,0.873856631426569
WBGene00000491,40.007886388765,-0.0253627806533037,0.071388615008847,0.293190905793277,0.447467387365179
WBGene00000492,30.0038736942957,0.0158231477703603,0.0686689611610439,0.463794192784487,0.614880605131571
WBGene00000493,35.5663185323386,-0.0191995442715567,0.0688529804420868,0.418711351814001,0.574078331099331
WBGene00000496,22546.3843335075,0.0749389843653414,0.0187259644640969,2.86720418522122e-05,0.000480785260657665
WBGene00000497,240.969175343208,-0.0147694553285099,0.0546765606354927,0.67163990341258,0.783741126038339
WBGene00000498,3862.87940157201,0.109337738221466,0.0233785900303064,8.49290592590049e-07,2.97527153004114e-05
WBGene00000499,459.293086472436,0.113383539644772,0.0589866195327888,0.011170339893959,0.0417684234012697
WBGene00000500,3759.19390609946,0.0269994927804738,0.0217678236296263,0.191728216276406,0.328771152186106
WBGene00000501,72.3196531992224,-0.0205663734132281,0.0659386391171383,0.475520248271517,0.626009898242475
WBGene00000502,3309.9483102561,0.0792227556204342,0.0253903262360295,0.00082085104490185,0.00605915218907619
WBGene00000503,3822.42153210221,0.0601947104258537,0.0474680033529216,0.101926470787427,0.209607312219713
WBGene00000506,1274.85366139825,0.0294242455948344,0.0352229878002728,0.344656857506091,0.500217465792627
WBGene00000507,2338.69197793276,0.0352043862800142,0.0311255759219439,0.226826194451831,0.371227415717757
WBGene00000508,1919.29838344908,0.051571694303797,0.0362293001999295,0.0998211844939764,0.206163510741065
WBGene00000509,3037.29752476814,0.024897386226178,0.0262734070881224,0.306040008504123,0.461266347701214
WBGene00000510,150.332844438647,-0.046950291215784,0.068609666687865,0.214194062981295,0.356174912682944
WBGene00000511,135.967835548564,-0.0230100730633976,0.0600182945994888,0.519143824139793,0.661991367289719
WBGene00000512,1550.51601749302,0.0449426207738073,0.0671092849838276,0.228540219112232,0.373184469656431
WBGene00000514,347.102115267726,-0.00864691062785717,0.0479386576709386,0.801482995214402,0.875216729904725
WBGene00000515,523.002740612749,-0.0280138449972288,0.0466827205951542,0.428931546871432,0.583516350026064
WBGene00000516,170.17582620542,0.00501700878161171,0.0566502326713704,0.883966234413485,0.927751325873059
WBGene00000517,2778.84319550367,0.0702679270450874,0.0330194329795943,0.0201820832264058,0.0645607509330384
WBGene00000518,176.881656681404,-0.122132504378532,0.0933197554363596,0.0238180845210086,0.072608187102849
WBGene00000519,2973.84781186012,0.0329521539062411,0.0265712029705,0.134701878886401,0.25621756888628
WBGene00000520,3779.95172016989,0.0642109948537617,0.0221755242549287,0.00221120507595518,0.0127102617270647
WBGene00000522,929.499195605856,-0.0951916418305044,0.0431573492243751,0.00842637175114457,0.0339517036488455
WBGene00000523,57.8460054437886,0.000264972232810905,0.0635553692962179,0.991911869265619,0.994649337146555
WBGene00000524,74.050311384661,-0.0344531947450763,0.0726191162409879,0.248697450488843,0.398913049528077
WBGene00000526,69.1476278890854,0.0514189525884141,0.0856177679491287,0.110703036536412,0.222470195284493
WBGene00000527,2477.85638105427,-0.130616904341539,0.0301119678854919,2.81564122582414e-06,7.91677691304393e-05
WBGene00000528,1740.96687529059,-0.0112293578059317,0.0334018307190398,0.696809424961505,0.80349112768891
WBGene00000529,115.619621229509,0.0157191977415724,0.0616008497035639,0.61818463989745,0.742004750657538
WBGene00000530,1648.88704582013,-0.0446332950371818,0.0332903063792442,0.127395747677676,0.246277576302508
WBGene00000531,69.4736265363503,-0.00727193330085948,0.0640579344649621,0.783770091036886,0.864247377287972
WBGene00000532,4643.15277571769,0.0632828232057376,0.0229173671650698,0.0034551020231038,0.0176876115416554
WBGene00000533,2828.27679322144,-0.0139009777632165,0.0282468972028648,0.590094762402667,0.719782997319275
WBGene00000534,4762.66828313445,-0.0131516007274901,0.0213403548532514,0.481685952471481,0.631816769473319
WBGene00000535,1525.30237609648,-0.102760359114425,0.0471325035815831,0.0077957519662863,0.0320789006307946
WBGene00000536,1125.45722948368,0.0174971453338389,0.0364425897411716,0.575414577085852,0.707908480275893
WBGene00000537,3036.22073233048,0.0548591065885905,0.0294918315235179,0.040019825698819,0.105972825476628
WBGene00000539,287.633388591495,0.15398466141638,0.118720368139127,0.0142663511821114,0.0503321840017769
WBGene00000540,657.177419246713,0.0385413506449216,0.0424559786970541,0.258048025638797,0.409402510199521
WBGene00000541,51.846500906001,-0.0504410107166671,0.086670644375205,0.101873307929032,0.209533769815314
WBGene00000542,9705.17149394251,-0.0501803522763954,0.0171653022258843,0.00196719179621258,0.0116966697534438
WBGene00000543,2402.10534263718,0.0577637256384392,0.0290579821748249,0.0336635398029502,0.0937793386890668
WBGene00000544,74.3056162081543,-0.00877589477540994,0.0635157692104661,0.75081716454217,0.840914568070248
WBGene00000545,1117.407804526,-0.154219232884637,0.0356643464705512,2.5731608286118e-06,7.33039794735521e-05
WBGene00000546,93.7991039172097,-0.0352385882718704,0.0685950968748533,0.29311741930559,0.447407912039455
WBGene00000547,3802.53290274069,0.0601506682901707,0.0215818233588676,0.00328153770099535,0.0170550487892148
WBGene00000548,8324.16467706492,0.0241800381738051,0.022762264143812,0.292152025104468,0.446618062201216
WBGene00000549,3405.79361115659,0.100695049122797,0.0250168011021533,1.88772241587084e-05,0.000354105035521243
WBGene00000550,12521.1132656443,0.0661833279741109,0.0188987205466734,0.00028388038478984,0.00271527037427905
WBGene00000552,13742.6642773473,0.0328277966763297,0.0164021621097283,0.0392165753740095,0.104550647881101
WBGene00000553,84.5099323131132,-0.0296299905246609,0.0714723366909936,0.28306889127591,0.436802258180755
WBGene00000554,845.856307463181,-0.0452313163033581,0.0421770931946894,0.185725138572544,0.322573930882663
WBGene00000556,82.8504737964275,0.00528934460844586,0.061959650032138,0.855896355178546,0.909650723049107
WBGene00000557,120.264321076658,-0.00674994719075275,0.0595616338620966,0.830479613601006,0.893649574624712
WBGene00000558,681.125108785808,-0.193878011348352,0.0586395718513277,9.13829149823377e-05,0.00117744069980225
WBGene00000561,43.3353468247395,0.0285684133880345,0.0734803052112184,0.226006579856836,0.370353639456929
WBGene00000562,63.2441763888698,-0.00266291760386773,0.0646260657030134,0.91374503489995,0.947365472914186
WBGene00000564,4019.68493464894,0.0877940624191893,0.0378450481449784,0.00737739907319908,0.0308470473505828
WBGene00000565,2790.32078959697,0.0451196807506098,0.0260808025097273,0.0615590226614766,0.145209836531039
WBGene00000566,3954.49084012171,0.0830388275005318,0.0279002209978351,0.0011555131810238,0.00782537191872022
WBGene00000567,10617.9093223439,0.0601317671229602,0.020975184603984,0.00183624108738677,0.0111163882202012
WBGene00000583,41.1549716139656,-0.0335092524913761,0.0752164445968334,0.20303737450299,0.342723069189706
WBGene00000584,38.5262448707927,-0.0153114866035959,0.0675488896487879,0.517697343116028,0.660607173678733
WBGene00000585,4326.66593136458,0.0601343501638346,0.0251003886524683,0.00990535397124681,0.0381268363643375
WBGene00000591,1312.32727397901,0.0141951687293249,0.0323725099327922,0.592742434900152,0.721629400464711
WBGene00000592,2333.15809458603,0.0564458718318611,0.0294744170515194,0.0272023422964349,0.0802633191091258
WBGene00000594,657.647164152171,-0.0448329894782199,0.0837462117950403,0.104308257286312,0.212987339468365
WBGene00000596,120.397467624443,-0.0223514235797005,0.0737694753922505,0.113503107732308,0.226412324165309
WBGene00000597,34414.8664573222,0.00900347827903936,0.0337577103503125,0.754553177485717,0.843584464944787
WBGene00000599,588.01441144909,-0.0310509798569818,0.0686502059298481,0.331862852745633,0.486704894312935
WBGene00000601,771.965670436415,-0.390137830231523,0.28744907123134,0.00322125514554986,0.0168362537083134
WBGene00000602,155.560778771834,-0.0234770142456327,0.0728484356169868,0.217210491151172,0.359662753240098
WBGene00000603,37.1790169657781,-0.0252514530796036,0.0750973863830785,0.0809608796553413,0.176230192604267
WBGene00000608,54935.8652640554,-0.0116083607909928,0.0308713225996354,0.67447446857875,0.785351963862536
WBGene00000609,88868.6436819745,-0.0206421431382137,0.0339639241417002,0.51092535576637,0.655574585373558
WBGene00000611,185.267552562219,0.00322275008895256,0.0553970845726651,0.925705190341189,0.954161659436842
WBGene00000615,183.161703547155,-0.00587701522481184,0.059968766440299,0.849440796731023,0.90635920375597
WBGene00000616,374.692641814969,-0.323492182881254,0.0960102162628407,4.0099988684799e-05,0.000613525606137704
WBGene00000630,53.5544294775869,-0.0340341922104934,0.0731830843166636,0.239062871055429,0.38664811177591
WBGene00000636,31.4364029360779,-0.0312837449312448,0.0778773762284852,0.0818883420083804,0.177558744632386
WBGene00000638,251.732437366214,-0.542156818359731,0.131336066300102,1.63645206848612e-06,5.12359703181571e-05
WBGene00000639,18.0133373826136,0.00798161222359889,0.0687576793122148,0.612316260416016,0.737556302157086
WBGene00000644,31.4919680970285,0.00451632138029806,0.0666706896453977,0.829225485947235,0.893158027240914
WBGene00000647,83.5987924114203,-0.0981598953093123,0.135276000400637,0.0358627787290701,0.098236123813653
WBGene00000652,272.903808274035,0.0199945834433698,0.0527416024911885,0.574023457057687,0.706666544817337
WBGene00000653,68.7253598190953,-0.893882007080912,0.495788125936839,0.000938491253974509,0.00672084178675005
WBGene00000656,47167.9869773312,0.0225300670334561,0.0290373781674375,0.511806554554696,0.656027234698983
WBGene00000657,7535.50213442135,-0.244122140731684,0.0264258560126015,1.30923964655526e-21,7.0709851244372e-19
WBGene00000660,37.8658488224918,0.0125431711717333,0.0680376894387421,0.560146163932401,0.695336470726952
WBGene00000667,2694.17564297988,-0.125348550230807,0.0549078717271346,0.00389217917657877,0.0193148646580452
WBGene00000668,56846.7712877877,0.0277170393132715,0.0293676203753187,0.290956308587955,0.445367934803623
WBGene00000669,15559.7749572565,-0.0254821012439313,0.0202996885859285,0.188894652322598,0.326155918929735
WBGene00000670,4287.34214949499,0.0473530569440432,0.0344996721997308,0.115385963176955,0.229040253399647
WBGene00000671,969.445299583639,0.0317800004648557,0.0414258048096646,0.346441649042794,0.502301639249742
WBGene00000672,44.3957010490912,-0.0636864356876103,0.11267394985904,0.0156169476666253,0.0536230134184893
WBGene00000673,16446.9231155147,-0.00592881725093858,0.0302779216384588,0.838944944519898,0.898785384814193
WBGene00000674,197.550629766042,0.0493700928688797,0.0674321594891833,0.219413381429146,0.36235779612743
WBGene00000675,40380.243543543,0.0580572635329453,0.0309962463913039,0.0362110067718508,0.0989599556771517
WBGene00000677,14673.5413173137,-0.0254263721431415,0.0289718118666484,0.392622007480222,0.549451330764455
WBGene00000678,37.2108253685942,-0.0274945845688986,0.074537532158884,0.171512950138509,0.304963566195794
WBGene00000680,36607.3339586568,-0.0329543461534727,0.0237240143536696,0.137817690559781,0.260028079335646
WBGene00000681,51.6016277001541,-0.0310504541416612,0.0775587132081373,0.0864423864503913,0.184895414714517
WBGene00000685,99.6926997372042,0.00262579640995779,0.0591640913330018,0.932019326108114,0.958340036888257
WBGene00000690,65.6094066967202,0.00742056700497938,0.063965669159984,0.782880779234351,0.863634098760481
WBGene00000691,435.262730143009,-0.0522338529641563,0.097639534227754,0.0168943325461312,0.0567170003789051
WBGene00000692,718.547031509978,-0.0127229161225237,0.039374981775645,0.696568402645554,0.803356138009758
WBGene00000693,87713.8266881105,0.00501782962128788,0.0331493958033577,0.863985633486292,0.914162979540446
WBGene00000696,69391.1419790963,-0.0278923700859143,0.0222872202109133,0.193417966376067,0.330968142596248
WBGene00000698,88929.9074343759,-0.033227408921353,0.0264780596777988,0.17398198382634,0.308123305691626
